date,zone,area,anomaly
2024-06-01,SQM_North_Ponds,1000000,0
2024-06-02,SQM_North_Ponds,1010000,1
2024-06-03,SQM_North_Ponds,990000,-1
2024-06-04,SQM_North_Ponds,1020000,2
2024-06-05,SQM_North_Ponds,980000,-2
2024-06-06,SQM_North_Ponds,1030000,3
2024-06-07,SQM_North_Ponds,970000,-3
2024-06-08,SQM_North_Ponds,1040000,4
2024-06-09,SQM_North_Ponds,960000,-4
2024-06-10,SQM_North_Ponds,1050000,5
2024-06-01,ALB_South_Ponds,800000,0
2024-06-02,ALB_South_Ponds,810000,1
2024-06-03,ALB_South_Ponds,790000,-1
2024-06-04,ALB_South_Ponds,820000,2
2024-06-05,ALB_South_Ponds,780000,-2
2024-06-06,ALB_South_Ponds,830000,3
2024-06-07,ALB_South_Ponds,770000,-3
2024-06-08,ALB_South_Ponds,840000,4
2024-06-09,ALB_South_Ponds,760000,-4
2024-06-10,ALB_South_Ponds,850000,5

